,filename,idx,label,pred,error,fold
845,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/0/28_10_2021_8627.tmp.jpg,133,0,2,2,1
846,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/0/28_10_2021_87B5.tmp.jpg,134,0,0,0,1
847,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/0/29_09_2021_71AC.tmp.jpg,140,0,2,2,1
848,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/01_04_2022_1C9.tmp.jpg,147,1,2,1,1
849,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/01_04_2022_5E84.tmp.jpg,149,1,0,1,1
850,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/01_04_2022_F02E.tmp.jpg,156,1,2,1,1
851,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/01_04_2022_F2F5.tmp.jpg,159,1,2,1,1
852,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/01_10_2021_3F0C.tmp.jpg,170,1,2,1,1
853,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/01_10_2021_A078.tmp.jpg,182,1,1,0,1
854,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/03_05_2022_3C6C.tmp.jpg,183,1,3,2,1
855,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/03_05_2022_918C.tmp.jpg,186,1,1,0,1
856,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/03_05_2022_93E2.tmp.jpg,187,1,1,0,1
857,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/03_05_2022_C99C.tmp.jpg,188,1,2,1,1
858,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/03_11_2021_18C2.tmp.jpg,195,1,1,0,1
859,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/03_11_2021_1AE4.tmp.jpg,197,1,3,2,1
860,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/03_11_2021_C458.tmp.jpg,203,1,2,1,1
861,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/03_11_2021_C53A.tmp.jpg,205,1,1,0,1
862,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/04_04_2022_BFC4.tmp.jpg,213,1,1,0,1
863,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/04_04_2022_C29B.tmp.jpg,215,1,1,0,1
864,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/04_10_2021_3001.tmp.jpg,218,1,1,0,1
865,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/04_11_2021_4F16.tmp.jpg,225,1,3,2,1
866,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/04_11_2021_50C2.tmp.jpg,226,1,2,1,1
867,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/04_11_2021_D1BC.tmp.jpg,233,1,3,2,1
868,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/05_04_2022_1C27.tmp.jpg,236,1,2,1,1
869,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/05_10_2021_7D13.tmp.jpg,243,1,1,0,1
870,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/05_11_2021_A466.tmp.jpg,249,1,1,0,1
871,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/06_10_2021_6E3B.tmp.jpg,251,1,1,0,1
872,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/06_10_2021_E18A.tmp.jpg,256,1,2,1,1
873,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/07_04_2022_766B.tmp.jpg,264,1,3,2,1
874,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/08_11_2021_238B.tmp.jpg,287,1,1,0,1
875,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/08_11_2021_8063.tmp.jpg,289,1,2,1,1
876,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/08_11_2021_8CF3.tmp.jpg,293,1,1,0,1
877,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/09_05_2022_10C.tmp.jpg,294,1,1,0,1
878,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/09_05_2022_3707.tmp.jpg,297,1,1,0,1
879,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/09_05_2022_8BA2.tmp.jpg,301,1,3,2,1
880,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/09_05_2022_C493.tmp.jpg,303,1,2,1,1
881,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/09_11_2021_1979.tmp.jpg,312,1,1,0,1
882,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/09_11_2021_A62B.tmp.jpg,335,1,1,0,1
883,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/11_04_2022_8DD7.tmp.jpg,360,1,3,2,1
884,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/11_04_2022_97FA.tmp.jpg,364,1,2,1,1
885,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/12_04_2022_5C87.tmp.jpg,375,1,1,0,1
886,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/12_05_2022_8CAF.tmp.jpg,381,1,1,0,1
887,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/12_05_2022_9059.tmp.jpg,384,1,2,1,1
888,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/12_05_2022_A8EF.tmp.jpg,385,1,2,1,1
889,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/14_10_2021_552C.tmp.jpg,394,1,2,1,1
890,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/16_11_2021_8A77.tmp.jpg,405,1,1,0,1
891,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/17_05_2022_1E92.tmp.jpg,409,1,1,0,1
892,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/17_05_2022_21A5.tmp.jpg,410,1,1,0,1
893,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/18_03_2022_42F2.tmp.jpg,428,1,1,0,1
894,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/18_03_2022_4758.tmp.jpg,432,1,1,0,1
895,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/18_03_2022_4B44.tmp.jpg,433,1,1,0,1
896,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/19_04_2022_185F.tmp.jpg,439,1,1,0,1
897,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/19_04_2022_1A9F.tmp.jpg,440,1,3,2,1
898,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/19_04_2022_1E72.tmp.jpg,441,1,1,0,1
899,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/19_04_2022_A8D4.tmp.jpg,458,1,2,1,1
900,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/19_04_2022_B2B5.tmp.jpg,463,1,0,1,1
901,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/19_04_2022_BF0F.tmp.jpg,474,1,2,1,1
902,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/19_04_2022_BF2F.tmp.jpg,475,1,2,1,1
903,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/19_10_2021_4C80.tmp.jpg,483,1,2,1,1
904,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/19_10_2021_E39D.tmp.jpg,487,1,1,0,1
905,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/20_09_2021_3D83.tmp.jpg,493,1,3,2,1
906,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/20_09_2021_584D.tmp.jpg,494,1,1,0,1
907,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/21_10_2021_67DE.tmp.jpg,503,1,0,1,1
908,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/22_03_2022_9B50.tmp.jpg,506,1,1,0,1
909,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/22_03_2022_A4F9.tmp.jpg,510,1,1,0,1
910,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/22_09_2021_8B8A.tmp.jpg,516,1,1,0,1
911,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/22_09_2021_904A.tmp.jpg,519,1,2,1,1
912,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/22_10_2021_472C.tmp.jpg,521,1,2,1,1
913,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/23_03_2022_353F.tmp.jpg,531,1,0,1,1
914,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/23_03_2022_DA0A.tmp.jpg,536,1,1,0,1
915,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/23_09_2021_5A0.tmp.jpg,539,1,2,1,1
916,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/23_09_2021_CD0.tmp.jpg,540,1,1,0,1
917,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/24_06_2022_3B40.tmp.jpg,551,1,1,0,1
918,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/24_06_2022_3BB6.tmp.jpg,552,1,2,1,1
919,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/24_06_2022_602A.tmp.jpg,581,1,1,0,1
920,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/24_06_2022_6739.tmp.jpg,591,1,2,1,1
921,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/24_06_2022_768D.tmp.jpg,612,1,3,2,1
922,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/24_06_2022_86DD.tmp.jpg,625,1,1,0,1
923,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/24_06_2022_8A5.tmp.jpg,627,1,1,0,1
924,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/24_06_2022_8E61.tmp.jpg,631,1,3,2,1
925,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/24_06_2022_987E.tmp.jpg,636,1,1,0,1
926,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/24_06_2022_9E82.tmp.jpg,639,1,2,1,1
927,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/24_06_2022_9F03.tmp.jpg,640,1,1,0,1
928,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/24_06_2022_A123.tmp.jpg,643,1,2,1,1
929,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/24_06_2022_B425.tmp.jpg,650,1,1,0,1
930,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/24_06_2022_B99C.tmp.jpg,652,1,0,1,1
931,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/24_06_2022_ECB8.tmp.jpg,671,1,0,1,1
932,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/24_09_2021_818.tmp.jpg,679,1,2,1,1
933,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/24_09_2021_FE5F.tmp.jpg,682,1,2,1,1
934,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/25_03_2022_3669.tmp.jpg,691,1,1,0,1
935,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/25_04_2022_31F1.tmp.jpg,701,1,2,1,1
936,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/25_04_2022_867A.tmp.jpg,705,1,2,1,1
937,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/25_04_2022_89A3.tmp.jpg,706,1,1,0,1
938,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/25_04_2022_8A90.tmp.jpg,707,1,2,1,1
939,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/25_10_2021_D67F.tmp.jpg,721,1,1,0,1
940,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/25_10_2021_D680.tmp.jpg,722,1,1,0,1
941,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/26_10_2021_3B40.tmp.jpg,725,1,1,0,1
942,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/26_10_2021_422A.tmp.jpg,731,1,2,1,1
943,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/26_10_2021_48C8.tmp.jpg,733,1,1,0,1
944,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/26_10_2021_CEEA.tmp.jpg,738,1,1,0,1
945,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/26_10_2021_D21C.tmp.jpg,739,1,2,1,1
946,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/27_09_2021_39DE.tmp.jpg,745,1,1,0,1
947,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/27_10_2021_4EDA.tmp.jpg,753,1,2,1,1
948,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/27_10_2021_5481.tmp.jpg,755,1,2,1,1
949,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/27_10_2021_56CB.tmp.jpg,757,1,1,0,1
950,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/27_10_2021_594E.tmp.jpg,761,1,3,2,1
951,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/27_10_2021_82A9.tmp.jpg,764,1,1,0,1
952,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/27_10_2021_84E2.tmp.jpg,766,1,1,0,1
953,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/28_03_2022_2501.tmp.jpg,772,1,1,0,1
954,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/28_09_2021_4567.tmp.jpg,777,1,1,0,1
955,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/28_09_2021_9B54.tmp.jpg,780,1,0,1,1
956,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/28_09_2021_9C59.tmp.jpg,783,1,2,1,1
957,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/28_10_2021_869D.tmp.jpg,788,1,1,0,1
958,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/28_10_2021_87B6.tmp.jpg,789,1,1,0,1
959,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/29_09_2021_2A4B.tmp.jpg,800,1,1,0,1
960,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/29_09_2021_2A5D.tmp.jpg,801,1,1,0,1
961,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/30_03_2022_841F.tmp.jpg,803,1,1,0,1
962,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/30_03_2022_CCCF.tmp.jpg,805,1,1,0,1
963,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/30_03_2022_CDB3.tmp.jpg,807,1,3,2,1
964,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/30_09_2021_553B.tmp.jpg,811,1,2,1,1
965,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/30_09_2021_5F35.tmp.jpg,814,1,2,1,1
966,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/1/30_09_2021_5FEB.tmp.jpg,819,1,1,0,1
967,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/01_04_2022_543E.tmp.jpg,821,2,1,1,1
968,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/01_04_2022_8CC2.tmp.jpg,834,2,2,0,1
969,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/01_04_2022_A3AC.tmp.jpg,835,2,2,0,1
970,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/01_04_2022_FCE9.tmp.jpg,839,2,3,1,1
971,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/01_10_2021_3E6C.tmp.jpg,840,2,3,1,1
972,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/01_10_2021_400E.tmp.jpg,843,2,2,0,1
973,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/03_05_2022_3D55.tmp.jpg,847,2,3,1,1
974,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/03_05_2022_3FA6.tmp.jpg,849,2,4,2,1
975,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/03_05_2022_966E.tmp.jpg,859,2,2,0,1
976,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/03_05_2022_96C2.tmp.jpg,861,2,3,1,1
977,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/03_11_2021_18B1.tmp.jpg,876,2,1,1,1
978,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/03_11_2021_5F78.tmp.jpg,888,2,4,2,1
979,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/03_11_2021_5FFB.tmp.jpg,890,2,2,0,1
980,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/03_11_2021_6091.tmp.jpg,892,2,1,1,1
981,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/03_11_2021_6A4F.tmp.jpg,895,2,2,0,1
982,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/03_11_2021_700A.tmp.jpg,897,2,1,1,1
983,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/03_11_2021_C3C6.tmp.jpg,903,2,2,0,1
984,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/04_04_2022_8575.tmp.jpg,911,2,2,0,1
985,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/04_04_2022_8608.tmp.jpg,912,2,1,1,1
986,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/04_04_2022_8799.tmp.jpg,914,2,1,1,1
987,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/04_04_2022_8831.tmp.jpg,919,2,1,1,1
988,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/04_10_2021_3098.tmp.jpg,925,2,3,1,1
989,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/04_10_2021_30AA.tmp.jpg,926,2,2,0,1
990,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/04_10_2021_318B.tmp.jpg,928,2,4,2,1
991,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/04_10_2021_31AC.tmp.jpg,929,2,2,0,1
992,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/04_11_2021_5113.tmp.jpg,936,2,3,1,1
993,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/04_11_2021_97D9.tmp.jpg,941,2,2,0,1
994,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/04_11_2021_A6E7.tmp.jpg,946,2,3,1,1
995,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/04_11_2021_CF2A.tmp.jpg,953,2,3,1,1
996,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/04_11_2021_F007.tmp.jpg,956,2,3,1,1
997,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/04_11_2021_F736.tmp.jpg,959,2,3,1,1
998,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/05_04_2022_1CC6.tmp.jpg,965,2,3,1,1
999,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/05_04_2022_1F13.tmp.jpg,967,2,3,1,1
1000,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/05_04_2022_41A3.tmp.jpg,976,2,4,2,1
1001,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/05_04_2022_F353.tmp.jpg,977,2,4,2,1
1002,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/05_10_2021_4D63.tmp.jpg,981,2,1,1,1
1003,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/05_10_2021_7C53.tmp.jpg,988,2,2,0,1
1004,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/05_11_2021_92DA.tmp.jpg,1000,2,3,1,1
1005,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/05_11_2021_932A.tmp.jpg,1001,2,4,2,1
1006,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/05_11_2021_968E.tmp.jpg,1003,2,2,0,1
1007,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/05_11_2021_9998.tmp.jpg,1010,2,2,0,1
1008,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/05_11_2021_99F8.tmp.jpg,1011,2,3,1,1
1009,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/05_11_2021_9AA2.tmp.jpg,1013,2,2,0,1
1010,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/05_11_2021_9F06.tmp.jpg,1015,2,3,1,1
1011,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/05_11_2021_A0DC.tmp.jpg,1017,2,1,1,1
1012,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/05_11_2021_E2.tmp.jpg,1019,2,2,0,1
1013,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/05_11_2021_FE1A.tmp.jpg,1024,2,2,0,1
1014,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/06_01_2022_EF78.tmp.jpg,1037,2,1,1,1
1015,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/06_01_2022_F2DA.tmp.jpg,1040,2,4,2,1
1016,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/07_04_2022_6D1B.tmp.jpg,1052,2,2,0,1
1017,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/07_04_2022_705A.tmp.jpg,1054,2,2,0,1
1018,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/07_04_2022_8112.tmp.jpg,1060,2,2,0,1
1019,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/07_04_2022_8A9D.tmp.jpg,1061,2,2,0,1
1020,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/07_04_2022_8C57.tmp.jpg,1062,2,2,0,1
1021,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/07_04_2022_D91B.tmp.jpg,1065,2,0,2,1
1022,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/07_04_2022_D9BE.tmp.jpg,1067,2,4,2,1
1023,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/08_10_2021_F918.tmp.jpg,1081,2,2,0,1
1024,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/08_10_2021_F959.tmp.jpg,1082,2,1,1,1
1025,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/08_11_2021_1DEC.tmp.jpg,1091,2,2,0,1
1026,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/08_11_2021_83BD.tmp.jpg,1102,2,2,0,1
1027,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/08_11_2021_83CF.tmp.jpg,1103,2,2,0,1
1028,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/08_11_2021_8CE3.tmp.jpg,1113,2,3,1,1
1029,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/08_11_2021_90A7.tmp.jpg,1115,2,4,2,1
1030,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/08_11_2021_B2E.tmp.jpg,1119,2,3,1,1
1031,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_05_2022_3205.tmp.jpg,1122,2,2,0,1
1032,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_05_2022_3288.tmp.jpg,1125,2,2,0,1
1033,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_05_2022_34BA.tmp.jpg,1129,2,3,1,1
1034,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_05_2022_3676.tmp.jpg,1131,2,2,0,1
1035,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_05_2022_36B7.tmp.jpg,1132,2,2,0,1
1036,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_05_2022_38F8.tmp.jpg,1135,2,2,0,1
1037,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_05_2022_395C.tmp.jpg,1138,2,2,0,1
1038,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_05_2022_39CD.tmp.jpg,1140,2,2,0,1
1039,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_05_2022_C925.tmp.jpg,1149,2,2,0,1
1040,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_11_2021_1917.tmp.jpg,1160,2,1,1,1
1041,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_11_2021_1BCD.tmp.jpg,1165,2,4,2,1
1042,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_11_2021_7442.tmp.jpg,1175,2,1,1,1
1043,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_11_2021_A479.tmp.jpg,1184,2,2,0,1
1044,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_11_2021_A5E7.tmp.jpg,1186,2,1,1,1
1045,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_11_2021_AEE.tmp.jpg,1188,2,2,0,1
1046,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_11_2021_E5D.tmp.jpg,1190,2,1,1,1
1047,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_11_2021_EE2.tmp.jpg,1192,2,1,1,1
1048,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/10_11_2021_AB9A.tmp.jpg,1203,2,3,1,1
